Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;År;Måned;Trafikkmengde;Konfidensintervall start;Konfidensintervall slutt;Dekningsgrad (%);Antall døgn total;Antall døgn inkludert;Antall døgn ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);Felt;< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;26238;23798;28678;100,0;30;30;0;17;99,9;Totalt i retning Sinsen;23907;2314;1048;930;107;229;227;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;30209;27593;32825;100,0;30;30;0;39;99,9;Totalt i retning Storo;27487;2682;1219;1052;145;267;264;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-06-01T00:00+02:00;2017-07-01T00:00+02:00;2017;6;56446;51403;61489;100,0;30;30;0;56;99,9;Totalt;51394;4996;2267;1982;252;496;491;5
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7548;6426;8670;100,0;31;31;0;1;100,0;1;7203;344;230;94;9;11;11;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;7090;5963;8217;100,0;31;31;0;2;100,0;2;6708;379;256;100;9;14;14;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;16475;15496;17454;100,0;31;31;0;3;100,0;3;14419;2053;816;835;120;282;279;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;13818;12944;14692;100,0;31;31;0;4;100,0;4;12125;1689;643;717;104;225;224;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;20888;18903;22873;100,0;31;31;0;6;100,0;Totalt i retning Sinsen;18817;2064;896;816;113;239;238;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;24043;21949;26137;100,0;31;31;0;4;100,0;Totalt i retning Storo;21638;2401;1048;930;129;294;291;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-07-01T00:00+02:00;2017-08-01T00:00+02:00;2017;7;44931;40856;49006;100,0;31;31;0;10;100,0;Totalt;40455;4465;1944;1746;242;533;528;5
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;11927;10498;13356;100,0;31;31;0;17;99,9;1;11407;503;330;133;24;16;15;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;11127;9694;12560;100,0;31;31;0;4;100,0;2;10541;583;391;156;16;19;19;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;18740;17987;19493;100,0;31;31;0;16;99,9;3;16475;2249;892;932;135;289;287;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;15487;14812;16162;100,0;31;31;0;6;100,0;4;13660;1821;684;797;103;236;235;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;26614;24522;28706;100,0;31;31;0;9;100,0;Totalt i retning Sinsen;24201;2404;1075;954;120;256;254;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;30666;28521;32811;100,0;31;31;0;32;99,9;Totalt i retning Storo;27883;2751;1222;1064;159;306;303;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-08-01T00:00+02:00;2017-09-01T00:00+02:00;2017;8;57280;53066;61494;100,0;31;31;0;41;99,9;Totalt;52084;5155;2296;2018;279;562;557;5
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;12740;11510;13970;100,0;30;30;0;5;100,0;1;12226;509;341;132;22;13;13;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;11506;10118;12894;100,0;30;30;0;2;100,0;2;10940;564;389;142;16;17;17;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;19100;18482;19718;100,0;30;30;0;4;100,0;3;16919;2176;885;901;116;274;271;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;15693;15073;16313;100,0;30;30;0;6;100,0;4;13926;1761;670;775;94;222;221;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;27200;25199;29201;100,0;30;30;0;9;100,0;Totalt i retning Sinsen;24866;2325;1059;917;110;239;237;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;31840;30010;33670;100,0;30;30;0;10;100,0;Totalt i retning Storo;29145;2686;1227;1033;138;288;284;4
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-09-01T00:00+02:00;2017-10-01T00:00+02:00;2017;9;59040;55240;62840;100,0;30;30;0;19;100,0;Totalt;54011;5010;2286;1950;248;526;521;5
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;11456;10034;12878;100,0;31;31;0;7;99,9;1;10981;468;324;116;16;12;12;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;10460;9044;11876;100,0;31;31;0;3;100,0;2;9948;509;359;125;13;12;12;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;18230;17488;18972;100,0;31;31;0;7;100,0;3;16111;2112;875;864;107;266;263;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;15156;14447;15865;100,0;31;31;0;3;100,0;4;13413;1741;669;753;102;217;215;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;25617;23506;27728;100,0;31;31;0;6;100,0;Totalt i retning Sinsen;23361;2250;1028;878;115;229;227;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;29686;27536;31836;100,0;31;31;0;14;100,0;Totalt i retning Storo;27091;2581;1199;980;124;278;275;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-10-01T00:00+02:00;2017-11-01T00:00+01:00;2017;10;55302;51050;59554;100,0;31;31;0;19;100,0;Totalt;50452;4830;2227;1858;238;508;502;6
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;11192;9827;12557;100,0;30;30;0;14;99,9;1;10693;484;338;113;20;13;13;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;10382;9018;11746;100,0;30;30;0;0;100,0;2;9846;536;383;127;14;12;12;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;17760;16999;18521;100,0;30;30;0;14;99,9;3;15690;2057;897;797;108;255;252;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;14945;14286;15604;100,0;30;30;0;2;100,0;4;13258;1685;664;711;98;212;211;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;25328;23322;27334;100,0;30;30;0;3;100,0;Totalt i retning Sinsen;23103;2222;1047;838;112;224;223;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;28952;26861;31043;100,0;30;30;0;28;99,9;Totalt i retning Storo;26383;2541;1236;909;128;268;265;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-11-01T00:00+01:00;2017-12-01T00:00+01:00;2017;11;54280;50188;58372;100,0;30;30;0;31;99,9;Totalt;49486;4763;2283;1747;240;493;489;4
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;9326;7584;11068;100,0;31;31;0;9;99,9;1;8948;369;262;82;14;10;10;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;8356;6787;9925;100,0;31;31;0;3;100,0;2;7959;394;290;85;10;9;9;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;15977;14881;17073;100,0;31;31;0;13;99,9;3;14441;1524;678;579;68;198;196;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;13742;12766;14718;100,0;31;31;0;3;100,0;4;12470;1270;519;530;48;173;172;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;22098;19578;24618;100,0;31;31;0;6;100,0;Totalt i retning Sinsen;20428;1664;809;615;58;182;181;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;25303;22495;28111;100,0;31;31;0;22;99,9;Totalt i retning Storo;23388;1893;940;661;83;209;206;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2017-12-01T00:00+01:00;2018-01-01T00:00+01:00;2017;12;47402;42078;52726;100,0;31;31;0;29;99,9;Totalt;43817;3556;1749;1276;141;391;387;4
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;9527;8249;10805;100,0;31;31;0;14;99,9;1;9158;355;259;69;18;8;8;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;8914;7645;10183;100,0;31;31;0;1;100,0;2;8511;402;301;81;11;9;9;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;16594;15860;17328;100,0;31;31;0;11;99,9;3;14887;1696;764;620;104;208;206;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;14166;13408;14924;100,0;31;31;0;5;100,0;4;12693;1468;588;593;90;197;196;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;23080;21064;25096;100,0;31;31;0;6;100,0;Totalt i retning Sinsen;21204;1870;889;674;100;207;206;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;26121;24124;28118;100,0;31;31;0;25;99,9;Totalt i retning Storo;24044;2051;1024;689;122;217;215;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-01-01T00:00+01:00;2018-02-01T00:00+01:00;2018;1;49201;45195;53207;100,0;31;31;0;31;99,9;Totalt;45248;3921;1913;1363;223;423;420;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;9731;8300;11162;100,0;28;28;0;11;99,9;1;9353;367;266;73;19;9;9;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;9221;7815;10627;100,0;28;28;0;1;100,0;2;8798;422;313;83;14;12;12;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;16990;16139;17841;100,0;28;28;0;13;99,9;3;15168;1809;792;649;148;219;218;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;14591;13774;15408;100,0;28;28;0;3;100,0;4;12993;1595;627;626;139;204;202;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;23812;21599;26025;100,0;28;28;0;4;100,0;Totalt i retning Sinsen;21791;2017;939;709;152;216;214;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;26720;24455;28985;100,0;28;28;0;24;99,9;Totalt i retning Storo;24520;2176;1058;722;167;229;227;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-02-01T00:00+01:00;2018-03-01T00:00+01:00;2018;2;50532;46066;54998;100,0;28;28;0;28;99,9;Totalt;46311;4193;1997;1431;320;444;441;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8797;7171;10423;100,0;31;31;0;13;99,9;1;8463;321;229;63;20;9;9;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;8376;6832;9920;100,0;31;31;0;1;100,0;2;8018;357;268;68;14;8;8;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;16514;15350;17678;100,0;31;31;0;13;99,9;3;14822;1679;709;595;167;208;206;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;14326;13286;15366;100,0;31;31;0;1;100,0;4;12846;1478;559;574;150;195;194;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;22702;20149;25255;100,0;31;31;0;2;100,0;Totalt i retning Sinsen;20864;1836;827;642;165;203;202;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;25311;22554;28068;100,0;31;31;0;27;99,9;Totalt i retning Storo;23284;2000;938;658;187;217;214;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-03-01T00:00+01:00;2018-04-01T00:00+02:00;2018;3;48013;42714;53312;100,0;31;31;0;29;99,9;Totalt;44148;3836;1765;1300;352;420;416;4
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;10306;8742;11870;100,0;30;30;0;14;99,9;1;9899;393;271;93;20;8;8;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;9590;8019;11161;100,0;30;30;0;11;99,9;2;9138;441;313;99;18;11;11;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;18025;17090;18960;100,0;30;30;0;15;99,9;3;16058;1951;769;758;181;244;241;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;15106;14167;16045;100,0;30;30;0;10;99,9;4;13428;1668;610;680;164;215;213;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;24696;22203;27189;100,0;30;30;0;21;99,9;Totalt i retning Sinsen;22567;2109;923;779;182;225;223;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;28331;25840;30822;100,0;30;30;0;30;99,9;Totalt i retning Storo;25957;2344;1040;850;201;252;249;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-04-01T00:00+02:00;2018-05-01T00:00+02:00;2018;4;53027;48055;57999;100,0;30;30;0;50;99,9;Totalt;48524;4453;1963;1629;383;478;473;5
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;10786;8855;12717;100,0;31;31;0;9;99,9;1;10319;457;300;125;20;12;12;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;9649;7878;11420;100,0;31;31;0;18;99,8;2;9149;482;320;131;18;13;13;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;17763;16643;18883;100,0;31;31;0;9;99,9;3;15685;2069;788;853;173;256;253;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;14850;13880;15820;100,0;31;31;0;21;99,9;4;13097;1732;618;745;148;221;219;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;24499;21781;27217;100,0;31;31;0;39;99,8;Totalt i retning Sinsen;22246;2214;938;876;166;234;232;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;28549;25515;31583;100,0;31;31;0;18;99,9;Totalt i retning Storo;26004;2527;1088;978;193;268;265;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-05-01T00:00+02:00;2018-06-01T00:00+02:00;2018;5;53048;47307;58789;100,0;31;31;0;57;99,9;Totalt;48250;4741;2026;1854;359;502;497;5
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;11923;10314;13532;100,0;30;30;0;7;99,9;1;11414;503;336;133;22;11;11;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;10673;9176;12170;100,0;30;30;0;12;99,9;2;10116;545;367;145;19;15;15;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;18849;18002;19696;100,0;30;30;0;7;100,0;3;16534;2308;886;930;199;293;289;4
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;15839;15090;16588;100,0;30;30;0;15;99,9;4;13897;1927;703;813;161;249;247;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;26513;24274;28752;100,0;30;30;0;28;99,9;Totalt i retning Sinsen;24013;2472;1069;958;180;265;262;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;30771;28328;33214;100,0;30;30;0;13;100,0;Totalt i retning Storo;27947;2810;1223;1063;221;304;300;4
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-06-01T00:00+02:00;2018-07-01T00:00+02:00;2018;6;57284;52608;61960;100,0;30;30;0;41;99,9;Totalt;51960;5283;2292;2021;401;569;562;7
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;8981;7790;10172;100,0;31;31;0;0;100,0;1;8579;402;265;109;15;13;13;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;7241;6219;8263;100,0;31;31;0;1;100,0;2;6870;371;252;97;9;13;13;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;17849;16886;18812;100,0;31;31;0;3;100,0;3;15447;2400;878;953;164;405;399;6
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;14531;13701;15361;100,0;31;31;0;3;100,0;4;12644;1884;685;772;137;289;286;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;21771;19927;23615;100,0;31;31;0;3;100,0;Totalt i retning Sinsen;19514;2255;937;869;147;302;299;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;26830;24685;28975;100,0;31;31;0;3;100,0;Totalt i retning Storo;24026;2801;1143;1062;178;417;411;6
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-07-01T00:00+02:00;2018-08-01T00:00+02:00;2018;7;48602;44616;52588;100,0;31;31;0;7;100,0;Totalt;43540;5056;2080;1931;325;720;711;9
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;12134;10776;13492;100,0;31;31;0;9;99,9;1;11616;510;340;126;27;18;17;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;10446;9135;11757;100,0;31;31;0;4;100,0;2;9920;522;352;133;19;18;18;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;19248;18500;19996;100,0;31;31;0;12;99,9;3;16788;2447;919;975;205;349;343;6
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;15735;15062;16408;100,0;31;31;0;6;100,0;4;13760;1969;710;807;192;259;256;3
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;26246;24264;28228;100,0;31;31;0;9;100,0;Totalt i retning Sinsen;23737;2500;1065;943;212;280;276;4
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;31317;29258;33376;100,0;31;31;0;22;99,9;Totalt i retning Storo;28347;2948;1255;1098;232;364;357;7
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-08-01T00:00+02:00;2018-09-01T00:00+02:00;2018;8;57564;53540;61588;100,0;31;31;0;32;99,9;Totalt;52084;5448;2320;2041;444;642;632;10
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;11626;10144;13108;100,0;30;30;0;9;99,9;1;11135;482;319;123;24;15;14;1
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;10759;9268;12250;100,0;30;30;0;6;99,9;2;10229;524;361;130;18;15;15;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;18818;18044;19592;100,0;30;30;0;8;100,0;3;16588;2222;866;872;175;308;302;6
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;15657;14958;16356;100,0;30;30;0;8;99,9;4;13812;1837;674;766;157;240;238;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;26415;24239;28591;100,0;30;30;0;13;100,0;Totalt i retning Sinsen;24041;2361;1036;896;175;255;253;2
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;30444;28202;32686;100,0;30;30;0;17;99,9;Totalt i retning Storo;27723;2703;1185;996;199;323;317;6
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-09-01T00:00+02:00;2018-10-01T00:00+02:00;2018;9;56860;52454;61266;100,0;30;30;0;32;99,9;Totalt;51764;5065;2221;1892;374;577;569;8
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;11603;10256;12950;100,0;31;31;0;9;99,9;1;11111;483;316;124;30;13;13;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;10852;9416;12288;100,0;31;31;0;0;100,0;2;10308;544;370;134;24;16;16;0
31290V625405;Hovedkjørefelt Rv150 Grefsen;RV150 S1D1 m4269;2018-10-01T00:00+02:00;2018-11-01T00:00+01:00;2018;10;18484;17702;19266;100,0;31;31;0;6;100,0;3;16180;2298;874;905;203;315;310;5
